transit_timestamp,transit_mode,station_complex_id,station_complex,borough,payment_method,fare_class_category,ridership,transfers,latitude,longitude,Georeference
02/25/2022 04:00:00 PM,subway,350,Pennsylvania Av (3),Brooklyn,omny,OMNY - Full Fare,19,1,40.664635,-73.8949,POINT (-73.8949 40.664635)
02/25/2022 09:00:00 AM,subway,65,79 St (D),Brooklyn,omny,OMNY - Full Fare,54,1,40.613503,-74.00061,POINT (-74.00061 40.613503)
02/25/2022 04:00:00 PM,subway,225,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",Manhattan,metrocard,Metrocard - Fair Fare,85,0,40.758663,-73.98133,POINT (-73.98133 40.758663)
02/25/2022 12:00:00 AM,subway,89,Cleveland St (J),Brooklyn,omny,OMNY - Full Fare,1,0,40.679947,-73.884636,POINT (-73.884636 40.679947)
02/25/2022 03:00:00 AM,subway,144,Dyckman St (A),Manhattan,metrocard,Metrocard - Unlimited 7-Day,1,0,40.86549,-73.92727,POINT (-73.92727 40.86549)
02/25/2022 10:00:00 AM,subway,181,"Utica Av (A,C)",Brooklyn,metrocard,Metrocard - Unlimited 7-Day,43,0,40.679363,-73.93073,POINT (-73.93073 40.679363)
02/25/2022 10:00:00 PM,subway,13,"28 St (R,W)",Manhattan,metrocard,Metrocard - Seniors & Disability,3,0,40.745495,-73.98869,POINT (-73.98869 40.745495)
02/25/2022 06:00:00 AM,subway,635,"South Ferry (1)/Whitehall St (R,W)",Manhattan,metrocard,Metrocard - Fair Fare,10,2,40.703087,-74.01299,POINT (-74.01299 40.703087)
02/25/2022 11:00:00 AM,subway,110,Forest Av (M),Queens,metrocard,Metrocard - Fair Fare,7,0,40.704422,-73.903076,POINT (-73.903076 40.704422)
02/25/2022 06:00:00 AM,subway,61,50 St (D),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,8,0,40.63626,-73.99479,POINT (-73.99479 40.63626)
02/25/2022 08:00:00 AM,subway,398,77 St (6),Manhattan,metrocard,Metrocard - Unlimited 7-Day,50,0,40.77362,-73.95988,POINT (-73.95988 40.77362)
02/25/2022 07:00:00 PM,subway,306,125 St (1),Manhattan,metrocard,Metrocard - Other,5,0,40.815582,-73.958374,POINT (-73.958374 40.815582)
02/25/2022 04:00:00 AM,subway,81,111 St (J),Queens,metrocard,Metrocard - Seniors & Disability,1,0,40.69742,-73.83634,POINT (-73.83634 40.69742)
02/25/2022 06:00:00 AM,subway,43,Parkside Av (Q),Brooklyn,metrocard,Metrocard - Students,4,1,40.655293,-73.961494,POINT (-73.961494 40.655293)
02/25/2022 04:00:00 PM,subway,605,"168 St (A,C,1)",Manhattan,metrocard,Metrocard - Seniors & Disability,45,1,40.840717,-73.93956,POINT (-73.93956 40.840717)
02/25/2022 08:00:00 PM,subway,318,"34 St-Penn Station (1,2,3)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,153,0,40.750374,-73.99106,POINT (-73.99106 40.750374)
02/25/2022 06:00:00 PM,subway,35,"59 St (N,R)",Brooklyn,metrocard,Metrocard - Unlimited 30-Day,53,0,40.64136,-74.01788,POINT (-74.01788 40.64136)
02/25/2022 07:00:00 AM,subway,65,79 St (D),Brooklyn,metrocard,Metrocard - Seniors & Disability,15,1,40.613503,-74.00061,POINT (-74.00061 40.613503)
02/25/2022 01:00:00 PM,subway,622,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",Manhattan,metrocard,Metrocard - Students,20,0,40.71324,-74.0034,POINT (-74.0034 40.71324)
02/25/2022 04:00:00 PM,subway,313,"72 St (1,2,3)",Manhattan,omny,OMNY - Full Fare,524,9,40.778454,-73.98197,POINT (-73.98197 40.778454)
02/25/2022 05:00:00 PM,subway,87,"Crescent St (J,Z)",Brooklyn,omny,OMNY - Full Fare,15,0,40.683193,-73.87379,POINT (-73.87379 40.683193)
02/25/2022 11:00:00 AM,subway,156,"103 St (C,B)",Manhattan,metrocard,Metrocard - Full Fare,20,0,40.796093,-73.96146,POINT (-73.96146 40.796093)
02/25/2022 11:00:00 AM,subway,606,"Court Sq (E,G,M,7)",Queens,metrocard,Metrocard - Unlimited 7-Day,46,0,40.747845,-73.94383,POINT (-73.94383 40.747845)
02/25/2022 04:00:00 PM,subway,611,"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",Manhattan,metrocard,Metrocard - Full Fare,2022,26,40.75731,-73.986755,POINT (-73.986755 40.75731)
02/25/2022 04:00:00 AM,subway,165,"23 St (C,E)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,2,0,40.745907,-73.99804,POINT (-73.99804 40.745907)
02/25/2022 04:00:00 AM,subway,45,Beverley Rd (Q),Brooklyn,omny,OMNY - Full Fare,3,0,40.64403,-73.96449,POINT (-73.96449 40.64403)
02/25/2022 05:00:00 PM,subway,397,"86 St (4,5,6)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,355,0,40.77949,-73.95559,POINT (-73.95559 40.77949)
02/25/2022 01:00:00 AM,subway,380,Bedford Park Blvd-Lehman College (4),Bronx,metrocard,Metrocard - Unlimited 30-Day,2,0,40.873413,-73.89006,POINT (-73.89006 40.873413)
02/25/2022 08:00:00 AM,subway,9,"57 St-7 Av (N,Q,R,W)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,58,0,40.764664,-73.98066,POINT (-73.98066 40.764664)
02/25/2022 12:00:00 PM,subway,343,Nostrand Av (3),Brooklyn,metrocard,Metrocard - Students,7,1,40.669846,-73.95046,POINT (-73.95046 40.669846)
02/25/2022 04:00:00 PM,subway,4,"Broadway (N,W)",Queens,metrocard,Metrocard - Students,10,0,40.76182,-73.92551,POINT (-73.92551 40.76182)
02/25/2022 04:00:00 PM,subway,98,"Flushing Av (M,J)",Brooklyn,metrocard,Metrocard - Seniors & Disability,13,1,40.70026,-73.941124,POINT (-73.941124 40.70026)
02/25/2022 06:00:00 AM,subway,210,Norwood-205 St (D),Bronx,metrocard,Metrocard - Students,19,3,40.87481,-73.87885,POINT (-73.87885 40.87481)
02/25/2022 12:00:00 PM,subway,93,"Chauncey St (J,Z)",Brooklyn,metrocard,Metrocard - Seniors & Disability,3,0,40.68289,-73.91045,POINT (-73.91045 40.68289)
02/25/2022 11:00:00 PM,subway,211,"Bedford Park Blvd (B,D)",Bronx,omny,OMNY - Full Fare,1,0,40.873245,-73.88714,POINT (-73.88714 40.873245)
02/25/2022 12:00:00 PM,subway,271,"Steinway St (M,R)",Queens,metrocard,Metrocard - Other,4,0,40.756878,-73.92074,POINT (-73.92074 40.756878)
02/25/2022 12:00:00 AM,subway,122,Graham Av (L),Brooklyn,omny,OMNY - Full Fare,30,1,40.714565,-73.94405,POINT (-73.94405 40.714565)
02/25/2022 06:00:00 AM,subway,98,"Flushing Av (M,J)",Brooklyn,metrocard,Metrocard - Other,7,0,40.70026,-73.941124,POINT (-73.941124 40.70026)
02/25/2022 12:00:00 AM,subway,313,"72 St (1,2,3)",Manhattan,metrocard,Metrocard - Students,1,0,40.778454,-73.98197,POINT (-73.98197 40.778454)
02/25/2022 04:00:00 AM,subway,288,Myrtle-Willoughby Avs (G),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,3,0,40.69457,-73.94904,POINT (-73.94904 40.69457)
02/25/2022 10:00:00 PM,subway,305,137 St-City College (1),Manhattan,metrocard,Metrocard - Seniors & Disability,4,0,40.822006,-73.953674,POINT (-73.953674 40.822006)
02/25/2022 01:00:00 AM,subway,603,"149 St-Grand Concourse (2,4,5)",Bronx,metrocard,Metrocard - Fair Fare,1,0,40.818375,-73.92735,POINT (-73.92735 40.818375)
02/25/2022 07:00:00 AM,subway,307,116 St-Columbia University (1),Manhattan,metrocard,Metrocard - Unlimited 7-Day,8,0,40.80772,-73.96411,POINT (-73.96411 40.80772)
02/25/2022 01:00:00 PM,subway,628,"Fulton St (A,C,J,Z,2,3,4,5)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,169,0,40.710373,-74.00657,POINT (-74.00657 40.710373)
02/25/2022 10:00:00 AM,subway,86,Cypress Hills (J),Brooklyn,omny,OMNY - Full Fare,6,2,40.68994,-73.87255,POINT (-73.87255 40.68994)
02/25/2022 09:00:00 PM,subway,211,"Bedford Park Blvd (B,D)",Bronx,metrocard,Metrocard - Fair Fare,3,0,40.873245,-73.88714,POINT (-73.88714 40.873245)
02/25/2022 05:00:00 AM,subway,22,"Rector St (R,W)",Manhattan,omny,OMNY - Full Fare,2,1,40.70722,-74.01334,POINT (-74.01334 40.70722)
02/25/2022 12:00:00 PM,subway,299,Dyckman St (1),Manhattan,metrocard,Metrocard - Students,9,0,40.86053,-73.92554,POINT (-73.92554 40.86053)
02/25/2022 02:00:00 PM,subway,366,Parkchester (6),Bronx,metrocard,Metrocard - Full Fare,135,12,40.833225,-73.86082,POINT (-73.86082 40.833225)
02/25/2022 07:00:00 AM,subway,168,"Spring St (C,E)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,8,0,40.726227,-74.00374,POINT (-74.00374 40.726227)
02/25/2022 08:00:00 AM,subway,68,Bay Pkwy (D),Brooklyn,metrocard,Metrocard - Other,14,3,40.601875,-73.99373,POINT (-73.99373 40.601875)
02/25/2022 08:00:00 PM,subway,80,"121 St (J,Z)",Queens,metrocard,Metrocard - Unlimited 30-Day,5,0,40.700493,-73.82829,POINT (-73.82829 40.700493)
02/25/2022 08:00:00 PM,subway,158,"86 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,20,0,40.78587,-73.96892,POINT (-73.96892 40.78587)
02/25/2022 09:00:00 AM,subway,459,40 St-Lowery St (7),Queens,metrocard,Metrocard - Full Fare,117,1,40.743782,-73.92402,POINT (-73.92402 40.743782)
02/25/2022 09:00:00 PM,subway,69,25 Av (D),Brooklyn,omny,OMNY - Full Fare,7,2,40.597706,-73.98683,POINT (-73.98683 40.597706)
02/25/2022 02:00:00 PM,subway,291,Clinton-Washington Avs (G),Brooklyn,metrocard,Metrocard - Full Fare,33,0,40.688087,-73.96684,POINT (-73.96684 40.688087)
02/25/2022 05:00:00 PM,subway,3,"30 Av (N,W)",Queens,metrocard,Metrocard - Fair Fare,8,0,40.76678,-73.92148,POINT (-73.92148 40.76678)
02/25/2022 08:00:00 PM,subway,427,"West Farms Sq-E Tremont Av (2,5)",Bronx,metrocard,Metrocard - Fair Fare,1,0,40.840294,-73.88005,POINT (-73.88005 40.840294)
02/25/2022 07:00:00 AM,subway,204,Beach 67 St (A),Queens,metrocard,Metrocard - Full Fare,55,0,40.590927,-73.79692,POINT (-73.79692 40.590927)
02/25/2022 04:00:00 PM,subway,375,Cypress Av (6),Bronx,metrocard,Metrocard - Unlimited 7-Day,46,0,40.805367,-73.91404,POINT (-73.91404 40.805367)
02/25/2022 10:00:00 PM,subway,471,34 St-Hudson Yards (7),Manhattan,metrocard,Metrocard - Other,18,0,40.755882,-74.00191,POINT (-74.00191 40.755882)
02/25/2022 11:00:00 AM,subway,380,Bedford Park Blvd-Lehman College (4),Bronx,omny,OMNY - Full Fare,31,2,40.873413,-73.89006,POINT (-73.89006 40.873413)
02/25/2022 09:00:00 AM,subway,316,50 St (1),Manhattan,omny,OMNY - Full Fare,91,0,40.761726,-73.98385,POINT (-73.98385 40.761726)
02/25/2022 09:00:00 AM,subway,126,Jefferson St (L),Brooklyn,metrocard,Metrocard - Seniors & Disability,4,1,40.706608,-73.92291,POINT (-73.92291 40.706608)
02/25/2022 01:00:00 PM,subway,621,"Broadway Junction (A,C,J,L,Z)",Brooklyn,omny,OMNY - Full Fare,47,4,40.678333,-73.90532,POINT (-73.90532 40.678333)
02/25/2022 01:00:00 PM,subway,50,Avenue M (Q),Brooklyn,metrocard,Metrocard - Full Fare,56,3,40.61762,-73.9594,POINT (-73.9594 40.61762)
02/25/2022 04:00:00 PM,subway,271,"Steinway St (M,R)",Queens,metrocard,Metrocard - Full Fare,143,11,40.756878,-73.92074,POINT (-73.92074 40.756878)
02/25/2022 12:00:00 AM,subway,433,"Jackson Av (2,5)",Bronx,metrocard,Metrocard - Unlimited 30-Day,1,0,40.81649,-73.90781,POINT (-73.90781 40.81649)
02/25/2022 09:00:00 AM,subway,61,50 St (D),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,13,0,40.63626,-73.99479,POINT (-73.99479 40.63626)
02/25/2022 12:00:00 AM,subway,336,"Hoyt St (2,3)",Brooklyn,metrocard,Metrocard - Unlimited 7-Day,3,0,40.690544,-73.98506,POINT (-73.98506 40.690544)
02/25/2022 10:00:00 AM,subway,232,2 Av (F),Manhattan,metrocard,Metrocard - Other,19,0,40.7234,-73.98994,POINT (-73.98994 40.7234)
02/25/2022 02:00:00 PM,subway,349,Junius St (3),Brooklyn,metrocard,Metrocard - Seniors & Disability,3,0,40.663513,-73.90245,POINT (-73.90245 40.663513)
02/25/2022 11:00:00 AM,subway,126,Jefferson St (L),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,18,0,40.706608,-73.92291,POINT (-73.92291 40.706608)
02/25/2022 04:00:00 PM,subway,109,Fresh Pond Rd (M),Queens,metrocard,Metrocard - Unlimited 7-Day,24,0,40.706184,-73.895874,POINT (-73.895874 40.706184)
02/25/2022 10:00:00 PM,subway,383,183 St (4),Bronx,metrocard,Metrocard - Unlimited 7-Day,14,0,40.858406,-73.90388,POINT (-73.90388 40.858406)
02/25/2022 01:00:00 PM,subway,46,Cortelyou Rd (Q),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,23,0,40.640926,-73.96389,POINT (-73.96389 40.640926)
02/25/2022 05:00:00 AM,subway,124,Montrose Av (L),Brooklyn,metrocard,Metrocard - Fair Fare,3,0,40.70774,-73.93985,POINT (-73.93985 40.70774)
02/25/2022 08:00:00 AM,subway,423,"Allerton Av (2,5)",Bronx,metrocard,Metrocard - Full Fare,70,8,40.865463,-73.867355,POINT (-73.867355 40.865463)
02/25/2022 07:00:00 PM,subway,382,Fordham Rd (4),Bronx,metrocard,Metrocard - Unlimited 7-Day,46,0,40.862804,-73.90103,POINT (-73.90103 40.862804)
02/25/2022 03:00:00 PM,subway,372,Longwood Av (6),Bronx,metrocard,Metrocard - Seniors & Disability,7,0,40.816105,-73.89644,POINT (-73.89644 40.816105)
02/25/2022 06:00:00 PM,subway,292,Fulton St (G),Brooklyn,metrocard,Metrocard - Students,11,0,40.68712,-73.97537,POINT (-73.97537 40.68712)
02/25/2022 06:00:00 PM,subway,395,103 St (6),Manhattan,metrocard,Metrocard - Seniors & Disability,11,1,40.7906,-73.94748,POINT (-73.94748 40.7906)
02/25/2022 04:00:00 AM,subway,135,Livonia Av (L),Brooklyn,metrocard,Metrocard - Other,1,0,40.66404,-73.90057,POINT (-73.90057 40.66404)
02/25/2022 11:00:00 PM,subway,611,"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,499,0,40.75731,-73.986755,POINT (-73.986755 40.75731)
02/25/2022 01:00:00 AM,subway,235,York St (F),Brooklyn,omny,OMNY - Full Fare,3,0,40.701397,-73.98675,POINT (-73.98675 40.701397)
02/25/2022 10:00:00 AM,subway,324,Houston St (1),Manhattan,metrocard,Metrocard - Fair Fare,1,0,40.728252,-74.00536,POINT (-74.00536 40.728252)
02/25/2022 11:00:00 AM,subway,268,"65 St (M,R)",Queens,metrocard,Metrocard - Unlimited 7-Day,15,0,40.74967,-73.89845,POINT (-73.89845 40.74967)
02/25/2022 05:00:00 AM,subway,627,"Franklin Av (C,S)",Brooklyn,metrocard,Metrocard - Other,4,0,40.68138,-73.95685,POINT (-73.95685 40.68138)
02/25/2022 08:00:00 AM,subway,352,New Lots Av (3),Brooklyn,omny,OMNY - Full Fare,40,5,40.666237,-73.88408,POINT (-73.88408 40.666237)
02/25/2022 12:00:00 AM,subway,160,"72 St (C,B)",Manhattan,omny,OMNY - Full Fare,4,0,40.775593,-73.97641,POINT (-73.97641 40.775593)
02/25/2022 11:00:00 AM,subway,359,"Flatbush Av-Brooklyn College (2,5)",Brooklyn,omny,OMNY - Full Fare,87,27,40.632835,-73.94764,POINT (-73.94764 40.632835)
02/25/2022 11:00:00 AM,subway,69,25 Av (D),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,8,0,40.597706,-73.98683,POINT (-73.98683 40.597706)
02/25/2022 01:00:00 PM,subway,363,Westchester Sq-E Tremont Av (6),Bronx,metrocard,Metrocard - Unlimited 30-Day,13,0,40.839893,-73.84295,POINT (-73.84295 40.839893)
02/25/2022 03:00:00 AM,subway,205,Beach 60 St (A),Queens,metrocard,Metrocard - Full Fare,7,0,40.592373,-73.78852,POINT (-73.78852 40.592373)
02/25/2022 08:00:00 AM,subway,149,163 St-Amsterdam Av (C),Manhattan,metrocard,Metrocard - Fair Fare,25,0,40.836014,-73.939896,POINT (-73.939896 40.836014)
02/25/2022 12:00:00 PM,subway,187,Shepherd Av (C),Brooklyn,metrocard,Metrocard - Fair Fare,3,0,40.67413,-73.88075,POINT (-73.88075 40.67413)
02/25/2022 08:00:00 AM,subway,617,"Atlantic Av-Barclays Ctr (B,D,N,Q,R,2,3,4,5)",Brooklyn,metrocard,Metrocard - Fair Fare,37,1,40.68446,-73.97689,POINT (-73.97689 40.68446)
02/25/2022 12:00:00 PM,subway,209,Far Rockaway-Mott Av (A),Queens,metrocard,Metrocard - Full Fare,30,4,40.603996,-73.7554,POINT (-73.7554 40.603996)
02/25/2022 05:00:00 PM,subway,224,57 St (F),Manhattan,metrocard,Metrocard - Unlimited 30-Day,115,0,40.763973,-73.97745,POINT (-73.97745 40.763973)
02/25/2022 08:00:00 PM,subway,272,"36 St (M,R)",Queens,metrocard,Metrocard - Seniors & Disability,1,0,40.75204,-73.92878,POINT (-73.92878 40.75204)
02/25/2022 06:00:00 PM,subway,253,Neptune Av (F),Brooklyn,metrocard,Metrocard - Seniors & Disability,2,0,40.581013,-73.97457,POINT (-73.97457 40.581013)
02/25/2022 02:00:00 AM,subway,621,"Broadway Junction (A,C,J,L,Z)",Brooklyn,omny,OMNY - Full Fare,2,0,40.678333,-73.90532,POINT (-73.90532 40.678333)
02/25/2022 01:00:00 AM,subway,447,Flushing-Main St (7),Queens,metrocard,Metrocard - Fair Fare,1,0,40.7596,-73.83003,POINT (-73.83003 40.7596)
02/25/2022 09:00:00 PM,subway,220,"155 St (B,D)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,12,0,40.830135,-73.93821,POINT (-73.93821 40.830135)
02/25/2022 04:00:00 AM,subway,320,23 St (1),Manhattan,metrocard,Metrocard - Unlimited 30-Day,3,0,40.74408,-73.99566,POINT (-73.99566 40.74408)
02/25/2022 12:00:00 AM,subway,337,"Nevins St (2,3,4,5)",Brooklyn,metrocard,Metrocard - Fair Fare,1,0,40.688248,-73.98049,POINT (-73.98049 40.688248)
02/25/2022 12:00:00 PM,subway,283,Greenpoint Av (G),Brooklyn,metrocard,Metrocard - Full Fare,88,4,40.731354,-73.95445,POINT (-73.95445 40.731354)
02/25/2022 05:00:00 PM,subway,306,125 St (1),Manhattan,metrocard,Metrocard - Seniors & Disability,14,1,40.815582,-73.958374,POINT (-73.958374 40.815582)
02/25/2022 11:00:00 AM,subway,70,Bay 50 St (D),Brooklyn,omny,OMNY - Full Fare,10,0,40.58884,-73.983765,POINT (-73.983765 40.58884)
02/25/2022 08:00:00 PM,subway,304,145 St (1),Manhattan,metrocard,Metrocard - Students,1,0,40.82655,-73.95036,POINT (-73.95036 40.82655)
02/25/2022 10:00:00 AM,subway,620,"Court St (R)/Borough Hall (2,3,4,5)",Brooklyn,metrocard,Metrocard - Other,45,1,40.6941,-73.99,POINT (-73.99 40.6941)
02/25/2022 10:00:00 AM,subway,625,"Delancey St (F)/Essex St (J,M,Z)",Manhattan,omny,OMNY - Full Fare,193,2,40.718613,-73.987434,POINT (-73.987434 40.718613)
02/25/2022 05:00:00 PM,subway,64,71 St (D),Brooklyn,metrocard,Metrocard - Fair Fare,5,0,40.61959,-73.99886,POINT (-73.99886 40.61959)
02/25/2022 09:00:00 PM,subway,416,Wakefield-241 St (2),Bronx,omny,OMNY - Full Fare,6,0,40.903126,-73.85062,POINT (-73.85062 40.903126)
02/25/2022 02:00:00 AM,subway,314,66 St-Lincoln Center (1),Manhattan,omny,OMNY - Full Fare,2,0,40.77344,-73.98221,POINT (-73.98221 40.77344)
02/25/2022 10:00:00 AM,subway,269,"Northern Blvd (M,R)",Queens,omny,OMNY - Full Fare,51,7,40.752884,-73.906006,POINT (-73.906006 40.752884)
02/25/2022 09:00:00 PM,subway,347,Saratoga Av (3),Brooklyn,metrocard,Metrocard - Fair Fare,6,0,40.661453,-73.91633,POINT (-73.91633 40.661453)
02/25/2022 09:00:00 PM,subway,48,Avenue H (Q),Brooklyn,metrocard,Metrocard - Fair Fare,3,0,40.62927,-73.96164,POINT (-73.96164 40.62927)
02/25/2022 01:00:00 PM,subway,625,"Delancey St (F)/Essex St (J,M,Z)",Manhattan,metrocard,Metrocard - Fair Fare,28,1,40.718613,-73.987434,POINT (-73.987434 40.718613)
02/25/2022 05:00:00 PM,subway,45,Beverley Rd (Q),Brooklyn,metrocard,Metrocard - Other,3,0,40.64403,-73.96449,POINT (-73.96449 40.64403)
02/25/2022 10:00:00 PM,subway,127,DeKalb Av (L),Brooklyn,metrocard,Metrocard - Full Fare,32,0,40.70381,-73.91843,POINT (-73.91843 40.70381)
02/25/2022 07:00:00 AM,subway,119,1 Av (L),Manhattan,metrocard,Metrocard - Seniors & Disability,17,3,40.730953,-73.98163,POINT (-73.98163 40.730953)
02/25/2022 03:00:00 PM,subway,617,"Atlantic Av-Barclays Ctr (B,D,N,Q,R,2,3,4,5)",Brooklyn,metrocard,Metrocard - Other,71,0,40.68446,-73.97689,POINT (-73.97689 40.68446)
02/25/2022 08:00:00 PM,subway,616,"74-Broadway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)",Queens,metrocard,Metrocard - Seniors & Disability,25,4,40.74685,-73.891335,POINT (-73.891335 40.74685)
02/25/2022 06:00:00 PM,subway,151,"145 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Seniors & Disability,18,2,40.824783,-73.944214,POINT (-73.944214 40.824783)
02/25/2022 10:00:00 AM,subway,253,Neptune Av (F),Brooklyn,metrocard,Metrocard - Seniors & Disability,6,0,40.581013,-73.97457,POINT (-73.97457 40.581013)
02/25/2022 08:00:00 PM,subway,263,"63 Dr-Rego Park (M,R)",Queens,metrocard,Metrocard - Seniors & Disability,7,0,40.729847,-73.8616,POINT (-73.8616 40.729847)
02/25/2022 01:00:00 PM,subway,621,"Broadway Junction (A,C,J,L,Z)",Brooklyn,metrocard,Metrocard - Other,47,3,40.678333,-73.90532,POINT (-73.90532 40.678333)
02/25/2022 05:00:00 PM,subway,429,"Freeman St (2,5)",Bronx,metrocard,Metrocard - Fair Fare,11,0,40.829994,-73.89187,POINT (-73.89187 40.829994)
02/25/2022 06:00:00 AM,subway,636,"Jay St-MetroTech (A,C,F,R)",Brooklyn,omny,OMNY - Full Fare,43,12,40.692337,-73.98594,POINT (-73.98594 40.692337)
02/25/2022 07:00:00 AM,subway,136,New Lots Av (L),Brooklyn,metrocard,Metrocard - Other,22,1,40.658733,-73.89923,POINT (-73.89923 40.658733)
02/25/2022 01:00:00 PM,subway,124,Montrose Av (L),Brooklyn,metrocard,Metrocard - Other,8,0,40.70774,-73.93985,POINT (-73.93985 40.70774)
02/25/2022 12:00:00 PM,subway,610,"Grand Central-42 St (S,4,5,6,7)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,287,0,40.751778,-73.976845,POINT (-73.976845 40.751778)
02/25/2022 10:00:00 AM,subway,55,"Brighton Beach (B,Q)",Brooklyn,omny,OMNY - Full Fare,58,1,40.57762,-73.96137,POINT (-73.96137 40.57762)
02/25/2022 04:00:00 PM,subway,134,Sutter Av (L),Brooklyn,metrocard,Metrocard - Seniors & Disability,2,0,40.66937,-73.90198,POINT (-73.90198 40.66937)
02/25/2022 05:00:00 PM,subway,80,"121 St (J,Z)",Queens,omny,OMNY - Full Fare,13,1,40.700493,-73.82829,POINT (-73.82829 40.700493)
02/25/2022 09:00:00 PM,subway,620,"Court St (R)/Borough Hall (2,3,4,5)",Brooklyn,metrocard,Metrocard - Fair Fare,15,1,40.6941,-73.99,POINT (-73.99 40.6941)
02/25/2022 07:00:00 PM,subway,622,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",Manhattan,metrocard,Metrocard - Seniors & Disability,18,0,40.71324,-74.0034,POINT (-74.0034 40.71324)
02/25/2022 11:00:00 AM,subway,50,Avenue M (Q),Brooklyn,metrocard,Metrocard - Students,7,2,40.61762,-73.9594,POINT (-73.9594 40.61762)
02/25/2022 04:00:00 AM,subway,293,Van Cortlandt Park-242 St (1),Bronx,metrocard,Metrocard - Other,7,0,40.889248,-73.89858,POINT (-73.89858 40.889248)
02/25/2022 08:00:00 AM,subway,246,Avenue I (F),Brooklyn,metrocard,Metrocard - Full Fare,35,6,40.62532,-73.97613,POINT (-73.97613 40.62532)
02/25/2022 02:00:00 PM,subway,293,Van Cortlandt Park-242 St (1),Bronx,metrocard,Metrocard - Other,17,0,40.889248,-73.89858,POINT (-73.89858 40.889248)
02/25/2022 08:00:00 PM,subway,379,Mosholu Pkwy (4),Bronx,metrocard,Metrocard - Fair Fare,7,0,40.87975,-73.88466,POINT (-73.88466 40.87975)
02/25/2022 03:00:00 PM,subway,192,Rockaway Blvd (A),Queens,metrocard,Metrocard - Fair Fare,9,2,40.680428,-73.84386,POINT (-73.84386 40.680428)
02/25/2022 07:00:00 PM,subway,17,"Prince St (R,W)",Manhattan,metrocard,Metrocard - Seniors & Disability,9,0,40.72433,-73.9977,POINT (-73.9977 40.72433)
02/25/2022 03:00:00 PM,subway,463,Hunters Point Av (7),Queens,metrocard,Metrocard - Students,5,1,40.742214,-73.94891,POINT (-73.94891 40.742214)
02/25/2022 12:00:00 PM,subway,38,86 St (R),Brooklyn,metrocard,Metrocard - Students,24,10,40.62269,-74.0284,POINT (-74.0284 40.62269)
